time,snimac1_1,snimac2_1,spir_1,vent_1
3061,7.2509765625,6.9140625,9,2
3061.1,7.2412109375,6.9091796875,9,2
3061.2,7.1923828125,6.8701171875,9,2
3061.3,7.177734375,6.8701171875,9,2
3061.4,7.119140625,6.8359375,9,2
3061.5,7.08984375,6.8310546875,9,2
3061.6,7.0947265625,6.8505859375,9,2
3061.7,7.041015625,6.81640625,9,2
3061.8,7.0166015625,6.81640625,9,2
3061.9,6.9775390625,6.8115234375,9,2
3062,6.953125,6.767578125,9,2
3062.1,6.9580078125,6.7578125,9,2
3062.2,6.89453125,6.7724609375,9,2
3062.3,6.875,6.7333984375,9,2
3062.4,6.8505859375,6.71875,9,2
3062.5,6.845703125,6.7041015625,9,2
3062.6,6.81640625,6.71875,9,2
3062.7,6.81640625,6.7041015625,9,2
3062.8,6.787109375,6.669921875,9,2
3062.9,6.73828125,6.6552734375,9,2
3063,6.708984375,6.6748046875,9,2
3063.1,6.6796875,6.6259765625,9,2
3063.2,6.6650390625,6.6162109375,9,2
3063.3,6.630859375,6.6015625,9,2
3063.4,6.630859375,6.611328125,9,2
3063.5,6.6259765625,6.5966796875,9,2
3063.6,6.58203125,6.6162109375,9,2
3063.7,6.5625,6.552734375,9,2
3063.8,6.5625,6.5771484375,9,2
3063.9,6.5283203125,6.5673828125,9,2
3064,6.5087890625,6.5478515625,9,2
3064.1,6.4794921875,6.5576171875,9,2
3064.2,6.4892578125,6.5185546875,9,2
3064.3,6.435546875,6.50390625,9,2
3064.4,6.4208984375,6.513671875,9,2
3064.5,6.416015625,6.4794921875,9,2
3064.6,6.4013671875,6.484375,9,2
3064.7,6.3916015625,6.455078125,9,2
3064.8,6.3525390625,6.4453125,9,2
3064.9,6.328125,6.4697265625,9,2
3065,6.3720703125,6.5625,9,2
3065.1,6.3671875,6.7724609375,9,2
3065.2,6.337890625,6.7724609375,9,2
3065.3,6.318359375,6.7578125,9,2
3065.4,6.328125,6.7333984375,9,2
3065.5,6.357421875,6.7333984375,9,2
3065.6,6.3720703125,6.728515625,9,2
3065.7,6.3671875,6.7431640625,9,2
3065.8,6.3916015625,6.748046875,9,2
3065.9,6.40625,6.748046875,9,2
3066,6.42578125,6.7724609375,9,2
3066.1,6.455078125,6.7578125,9,2
3066.2,6.4794921875,6.7919921875,9,2
3066.3,6.5185546875,6.7626953125,9,2
3066.4,6.5625,6.7724609375,9,2
3066.5,6.5771484375,6.826171875,9,2
3066.6,6.630859375,6.7822265625,9,2
3066.7,6.669921875,6.8017578125,9,2
3066.8,6.6943359375,6.8115234375,9,2
3066.9,6.69921875,6.81640625,9,2
3067,6.7724609375,6.8115234375,9,2
3067.1,6.826171875,6.826171875,9,2
3067.2,6.845703125,6.8603515625,9,2
3067.3,6.85546875,6.85546875,9,2
3067.4,6.8896484375,6.884765625,9,2
3067.5,6.953125,6.8798828125,9,2
3067.6,6.97265625,6.9189453125,9,2
3067.7,7.0263671875,6.923828125,9,2
3067.8,7.0703125,6.923828125,9,2
3067.9,7.0947265625,6.953125,9,2
3068,7.1484375,6.9580078125,9,2
3068.1,7.1728515625,6.9775390625,9,2
3068.2,7.2021484375,6.97265625,9,2
3068.3,7.2802734375,6.982421875,9,2
3068.4,7.2900390625,6.9970703125,9,2
3068.5,7.3046875,7.0458984375,9,2
3068.6,7.34375,7.041015625,9,2
3068.7,7.3974609375,7.0703125,9,2
3068.8,7.4462890625,7.0751953125,9,2
3068.9,7.490234375,7.0556640625,9,2
3069,7.5048828125,7.08984375,9,2
3069.1,7.51953125,7.1142578125,9,2
3069.2,7.587890625,7.1142578125,9,2
3069.3,7.6416015625,7.12890625,9,2
3069.4,7.65625,7.158203125,9,2
3069.5,7.6953125,7.1630859375,9,2
3069.6,7.7099609375,7.1630859375,9,2
3069.7,7.75390625,7.1533203125,9,2
3069.8,7.802734375,7.177734375,9,2
3069.9,7.802734375,7.1826171875,9,2
3070,7.8369140625,7.16796875,9,2
3070.1,7.8857421875,7.2265625,9,2
3070.2,7.8955078125,7.236328125,9,2
3070.3,7.9296875,7.255859375,9,2
3070.4,7.978515625,7.2607421875,9,2
3070.5,7.978515625,7.2412109375,9,2
3070.6,8.0419921875,7.2705078125,9,2
3070.7,8.0810546875,7.2705078125,9,2
3070.8,8.06640625,7.28515625,9,2
3070.9,8.1201171875,7.3095703125,9,2
3071,8.1494140625,7.2998046875,9,2
3071.1,8.1787109375,7.314453125,9,2
3071.2,8.1884765625,7.333984375,9,2
3071.3,8.2421875,7.32421875,9,2
3071.4,8.251953125,7.333984375,9,2
3071.5,8.2861328125,7.36328125,9,2
3071.6,8.2958984375,7.3486328125,9,2
3071.7,8.291015625,7.3779296875,9,2
3071.8,8.3447265625,7.3583984375,9,2
3071.9,8.3447265625,7.3681640625,9,2
3072,8.3984375,7.3828125,9,2
3072.1,8.4228515625,7.421875,9,2
3072.2,8.408203125,7.4267578125,9,2
3072.3,8.4716796875,7.4267578125,9,2
3072.4,8.4912109375,7.4169921875,9,2
3072.5,8.5107421875,7.40234375,9,2
3072.6,8.5302734375,7.6513671875,9,2
3072.7,8.5498046875,7.421875,9,2
3072.8,8.5498046875,7.44140625,9,2
3072.9,8.5693359375,7.421875,9,2
3073,8.603515625,7.421875,9,2
3073.1,8.6181640625,7.40234375,9,2
3073.2,8.6376953125,7.44140625,9,2
3073.3,8.6376953125,7.4658203125,9,2
3073.4,8.642578125,7.48046875,9,2
3073.5,8.6669921875,7.4658203125,9,2
3073.6,8.6962890625,7.470703125,9,2
3073.7,8.6962890625,7.48046875,9,2
3073.8,8.73046875,7.490234375,9,2
3073.9,8.7451171875,7.490234375,9,2
3074,8.76953125,7.470703125,9,2
3074.1,8.7646484375,7.4755859375,9,2
3074.2,8.7939453125,7.5048828125,9,2
3074.3,8.7939453125,7.5146484375,9,2
3074.4,8.8427734375,7.490234375,9,2
3074.5,8.8330078125,7.51953125,9,2
3074.6,8.8671875,7.5,9,2
3074.7,8.857421875,7.529296875,9,2
3074.8,8.8525390625,7.5341796875,9,2
3074.9,8.876953125,7.51953125,9,2
3075,8.90625,7.4951171875,9,2
3075.1,8.92578125,7.5146484375,9,2
3075.2,8.9404296875,7.5439453125,9,2
3075.3,8.92578125,7.5537109375,9,2
3075.4,8.955078125,7.568359375,9,2
3075.5,8.9697265625,7.5439453125,9,2
3075.6,8.9892578125,7.5439453125,9,2
3075.7,9.00390625,7.55859375,9,2
3075.8,9.013671875,7.5341796875,9,2
3075.9,9.04296875,7.548828125,9,2
3076,9.0234375,7.5634765625,9,2
3076.1,9.0576171875,7.5439453125,9,2
3076.2,9.0380859375,7.55859375,9,2
3076.3,9.0771484375,7.5390625,9,2
3076.4,9.0380859375,7.5732421875,9,2
3076.5,9.08203125,7.5634765625,9,2
3076.6,9.091796875,7.587890625,9,2
3076.7,9.1015625,7.568359375,9,2
3076.8,9.0966796875,7.5732421875,9,2
3076.9,9.130859375,7.5732421875,9,2
3077,9.150390625,7.5830078125,9,2
3077.1,9.1357421875,7.626953125,9,2
3077.2,9.1455078125,7.607421875,9,2
3077.3,9.169921875,7.6220703125,9,2
3077.4,9.1748046875,7.6123046875,9,2
3077.5,9.1845703125,7.6171875,9,2
3077.6,9.19921875,7.6123046875,9,2
3077.7,9.189453125,7.6025390625,9,2
3077.8,9.1943359375,7.6171875,9,2
3077.9,9.21875,7.6123046875,9,2
3078,9.208984375,7.6025390625,9,2
3078.1,9.2041015625,7.6025390625,9,2
3078.2,9.2236328125,7.6318359375,9,2
3078.3,9.248046875,7.6318359375,9,2
3078.4,9.2333984375,7.65625,9,2
3078.5,9.2578125,7.646484375,9,2
3078.6,9.23828125,7.63671875,9,2
3078.7,9.2431640625,7.63671875,9,2
3078.8,9.267578125,7.6318359375,9,2
3078.9,9.2822265625,7.6220703125,9,2
3079,9.287109375,7.6513671875,9,2
3079.1,9.3017578125,7.65625,9,2
3079.2,9.326171875,7.65625,9,2
3079.3,9.2919921875,7.6708984375,9,2
3079.4,9.31640625,7.6416015625,9,2
3079.5,9.326171875,7.65625,9,2
3079.6,9.3115234375,7.666015625,9,2
3079.7,9.3115234375,7.65625,9,2
3079.8,9.3359375,7.646484375,9,2
3079.9,9.365234375,7.646484375,9,2
3080,9.3408203125,7.67578125,9,2
3080.1,9.3359375,7.6806640625,9,2
3080.2,9.375,7.666015625,9,2
3080.3,9.3701171875,7.666015625,9,2
3080.4,9.3701171875,7.7001953125,9,2
3080.5,9.384765625,7.666015625,9,2
3080.6,9.39453125,7.685546875,9,2
3080.7,9.3701171875,7.7001953125,9,2
3080.8,9.404296875,7.6806640625,9,2
3080.9,9.4140625,7.685546875,9,2
3081,9.4189453125,7.7001953125,9,2
3081.1,9.4140625,7.6904296875,9,2
3081.2,9.4287109375,7.6953125,9,2
3081.3,9.3994140625,7.6953125,9,2
3081.4,9.3994140625,7.734375,9,2
3081.5,9.4189453125,7.7197265625,9,2
3081.6,9.4189453125,7.734375,9,2
3081.7,9.423828125,7.7099609375,9,2
3081.8,9.4287109375,7.7294921875,9,2
3081.9,9.443359375,7.7392578125,9,2
3082,9.4140625,7.734375,9,2
3082.1,9.462890625,7.7392578125,9,2
3082.2,9.453125,7.724609375,9,2
3082.3,9.47265625,7.734375,9,2
3082.4,9.453125,7.7197265625,9,2
3082.5,9.482421875,7.763671875,9,2
3082.6,9.4580078125,7.7587890625,9,2
3082.7,9.4580078125,7.75390625,9,2
3082.8,9.4873046875,7.744140625,9,2
3082.9,9.501953125,7.744140625,9,2
3083,9.4921875,7.7392578125,9,2
3083.1,9.4921875,7.75390625,9,2
3083.2,9.5166015625,7.7392578125,9,2
3083.3,9.5166015625,7.7587890625,9,2
3083.4,9.51171875,7.744140625,9,2
3083.5,9.5068359375,7.7734375,9,2
3083.6,9.4873046875,7.783203125,9,2
3083.7,9.5361328125,7.7587890625,9,2
3083.8,9.5068359375,7.734375,9,2
3083.9,9.53125,7.75390625,9,2
3084,9.51171875,7.7734375,9,2
3084.1,9.51171875,7.7685546875,9,2
3084.2,9.51171875,7.7880859375,9,2
3084.3,9.521484375,7.7783203125,9,2
3084.4,9.501953125,7.783203125,9,2
3084.5,9.541015625,7.7587890625,9,2
3084.6,9.53125,7.79296875,9,2
3084.7,9.5361328125,7.7587890625,9,2
3084.8,9.5361328125,7.7734375,9,2
3084.9,9.53125,7.79296875,9,2
3085,9.5361328125,7.8125,9,2
3085.1,9.55078125,7.79296875,9,2
3085.2,9.5703125,7.79296875,9,2
3085.3,9.5458984375,7.79296875,9,2
3085.4,9.5703125,7.7783203125,9,2
3085.5,9.541015625,7.8076171875,9,2
3085.6,9.5703125,7.7978515625,9,2
3085.7,9.580078125,7.8125,9,2
3085.8,9.580078125,7.7880859375,9,2
3085.9,9.58984375,7.802734375,9,2
3086,9.5849609375,7.7978515625,9,2
3086.1,9.5556640625,7.8076171875,9,2
3086.2,9.55078125,7.8271484375,9,2
3086.3,9.5751953125,7.8125,9,2
3086.4,9.58984375,7.79296875,9,2
3086.5,9.580078125,7.83203125,9,2
3086.6,9.5703125,7.7978515625,9,2
3086.7,9.5751953125,7.802734375,9,2
3086.8,9.599609375,7.822265625,9,2
3086.9,9.599609375,7.8466796875,9,2
3087,9.5751953125,7.8125,9,2
3087.1,9.5849609375,7.8173828125,9,2
3087.2,9.6044921875,7.8515625,9,2
3087.3,9.55078125,7.8662109375,9,2
3087.4,9.609375,7.8564453125,9,2
3087.5,9.6044921875,7.8369140625,9,2
3087.6,9.599609375,7.8125,9,2
3087.7,9.6142578125,7.7880859375,9,2
3087.8,9.560546875,7.8662109375,9,2
3087.9,9.6240234375,7.8173828125,9,2
3088,9.619140625,7.841796875,9,2
3088.1,9.5947265625,7.8515625,9,2
3088.2,9.609375,7.8125,9,2
3088.3,9.5947265625,7.841796875,9,2
3088.4,9.62890625,7.8369140625,9,2
3088.5,9.62890625,7.8515625,9,2
3088.6,9.6240234375,7.861328125,9,2
3088.7,9.619140625,7.87109375,9,2
3088.8,9.6240234375,7.83203125,9,2
3088.9,9.609375,7.87109375,9,2
3089,9.619140625,7.8759765625,9,2
3089.1,9.619140625,7.861328125,9,2
3089.2,9.619140625,7.83203125,9,2
3089.3,9.619140625,7.87109375,9,2
3089.4,9.619140625,7.8759765625,9,2
3089.5,9.6533203125,7.8662109375,9,2
3089.6,9.6533203125,7.8564453125,9,2
3089.7,9.6337890625,7.8515625,9,2
3089.8,9.6533203125,7.8515625,9,2
3089.9,9.6240234375,7.8662109375,9,2
3090,9.6435546875,7.8759765625,9,2
3090.1,9.638671875,7.880859375,9,2
3090.2,9.638671875,7.880859375,9,2
3090.3,9.658203125,7.8369140625,9,2
3090.4,9.6337890625,7.87109375,9,2
3090.5,9.66796875,7.8515625,9,2
3090.6,9.6484375,7.8564453125,9,2
3090.7,9.638671875,7.8857421875,9,2
3090.8,9.6435546875,7.8759765625,9,2
3090.9,9.6484375,7.8369140625,9,2
3091,9.6484375,7.890625,9,2
3091.1,9.6728515625,7.8662109375,9,2
3091.2,9.6630859375,7.861328125,9,2
3091.3,9.658203125,7.8515625,9,2
3091.4,9.6728515625,7.8515625,9,2
3091.5,9.6728515625,7.841796875,9,2
3091.6,9.6533203125,7.87109375,9,2
3091.7,9.6728515625,7.8564453125,9,2
3091.8,9.6630859375,7.8515625,9,2
3091.9,9.6826171875,7.8759765625,9,2
3092,9.6875,7.8662109375,9,2
3092.1,9.66796875,7.8857421875,9,2
3092.2,9.658203125,7.890625,9,2
3092.3,9.6728515625,7.8662109375,9,2
3092.4,9.658203125,7.91015625,9,2
3092.5,9.6923828125,7.900390625,9,2
3092.6,9.66796875,7.8857421875,9,2
3092.7,9.66796875,7.8857421875,9,2
3092.8,9.6875,7.880859375,9,2
3092.9,9.7021484375,7.87109375,9,2
3093,9.6728515625,7.890625,9,2
3093.1,9.6875,7.890625,9,2
3093.2,9.6728515625,7.87109375,9,2
3093.3,9.697265625,7.8759765625,9,2
3093.4,9.66796875,7.8955078125,9,2
3093.5,9.70703125,7.91015625,9,2
3093.6,9.6533203125,7.900390625,9,2
3093.7,9.697265625,7.8857421875,9,2
3093.8,9.70703125,7.9150390625,9,2
3093.9,9.6435546875,7.9052734375,9,2
3094,9.7021484375,7.8857421875,9,2
3094.1,9.6923828125,7.91015625,9,2
3094.2,9.7119140625,7.880859375,9,2
3094.3,9.70703125,7.8955078125,9,2
3094.4,9.70703125,7.890625,9,2
3094.5,9.7119140625,7.8662109375,9,2
3094.6,9.6875,7.8955078125,9,2
3094.7,9.7021484375,7.91015625,9,2
3094.8,9.7021484375,7.87109375,9,2
3094.9,9.7021484375,7.880859375,9,2
3095,9.70703125,7.890625,9,2
3095.1,9.7119140625,7.880859375,9,2
3095.2,9.70703125,7.900390625,9,2
3095.3,9.7265625,7.9248046875,9,2
3095.4,9.70703125,7.9150390625,9,2
3095.5,9.7216796875,7.880859375,9,2
3095.6,9.736328125,7.91015625,9,2
3095.7,9.70703125,7.880859375,9,2
3095.8,9.7412109375,7.91015625,9,2
3095.9,9.736328125,7.890625,9,2
3096,9.7021484375,7.919921875,9,2
3096.1,9.716796875,7.900390625,9,2
3096.2,9.7265625,7.9248046875,9,2
3096.3,9.7412109375,7.9052734375,9,2
3096.4,9.736328125,7.9150390625,9,2
3096.5,9.7216796875,7.9052734375,9,2
3096.6,9.7265625,7.890625,9,2
3096.7,9.7119140625,7.9150390625,9,2
3096.8,9.7265625,7.900390625,9,2
3096.9,9.70703125,7.8857421875,9,2
3097,9.7314453125,7.919921875,9,2
3097.1,9.736328125,7.919921875,9,2
3097.2,9.716796875,7.9345703125,9,2
3097.3,9.7021484375,7.939453125,9,2
3097.4,9.7265625,7.919921875,9,2
3097.5,9.7119140625,7.9150390625,9,2
3097.6,9.7119140625,7.9150390625,9,2
3097.7,9.74609375,7.9443359375,9,2
3097.8,9.7802734375,7.9443359375,9,2
3097.9,9.74609375,7.9150390625,9,2
3098,9.7509765625,7.9248046875,9,2
3098.1,9.7509765625,7.9248046875,9,2
3098.2,9.7314453125,7.939453125,9,2
3098.3,9.7509765625,7.9052734375,9,2
3098.4,9.74609375,7.939453125,9,2
3098.5,9.755859375,7.9150390625,9,2
3098.6,9.7265625,7.9296875,9,2
3098.7,9.7265625,7.919921875,9,2
3098.8,9.7509765625,7.87109375,9,2
3098.9,9.74609375,7.8955078125,9,2
3099,9.7265625,7.9443359375,9,2
3099.1,9.7314453125,7.9443359375,9,2
3099.2,9.7509765625,7.91015625,9,2
3099.3,9.7314453125,7.9052734375,9,2
3099.4,9.7412109375,7.9150390625,9,2
3099.5,9.736328125,7.939453125,9,2
3099.6,9.7607421875,7.900390625,9,2
3099.7,9.736328125,7.9248046875,9,2
3099.8,9.755859375,7.919921875,9,2
3099.9,9.7509765625,7.939453125,9,2
3100,9.7314453125,7.939453125,9,2
3100.1,9.7509765625,7.94921875,9,2
3100.2,9.74609375,7.9248046875,9,2
3100.3,9.7412109375,7.9296875,9,2
3100.4,9.7705078125,7.9248046875,9,2
3100.5,9.736328125,7.9443359375,9,2
3100.6,9.7412109375,7.9296875,9,2
3100.7,9.7802734375,7.9541015625,9,2
3100.8,9.74609375,7.9443359375,9,2
3100.9,9.7412109375,7.94921875,9,2
3101,9.755859375,7.91015625,9,2
3101.1,9.775390625,7.9150390625,9,2
3101.2,9.755859375,7.9248046875,9,2
3101.3,9.765625,7.939453125,9,2
3101.4,9.74609375,7.958984375,9,2
3101.5,9.755859375,7.9248046875,9,2
3101.6,9.755859375,7.9248046875,9,2
3101.7,9.755859375,7.9345703125,9,2
3101.8,9.775390625,7.9150390625,9,2
3101.9,9.755859375,7.939453125,9,2
3102,9.7705078125,7.939453125,9,2
3102.1,9.7412109375,7.9296875,9,2
3102.2,9.765625,7.9296875,9,2
3102.3,9.7412109375,7.94921875,9,2
3102.4,9.7705078125,7.9443359375,9,2
3102.5,9.7802734375,7.939453125,9,2
3102.6,9.775390625,7.9443359375,9,2
3102.7,9.7412109375,7.939453125,9,2
3102.8,9.7705078125,7.9150390625,9,2
3102.9,9.7509765625,7.958984375,9,2
3103,9.7705078125,7.9443359375,9,2
3103.1,9.7802734375,7.919921875,9,2
3103.2,9.7509765625,7.939453125,9,2
3103.3,9.74609375,7.958984375,9,2
3103.4,9.775390625,7.958984375,9,2
3103.5,9.7216796875,7.9541015625,9,2
3103.6,9.7509765625,7.9345703125,9,2
3103.7,9.74609375,7.9296875,9,2
3103.8,9.7607421875,7.94921875,9,2
3103.9,9.775390625,7.9248046875,9,2
3104,9.775390625,7.9296875,9,2
3104.1,9.7802734375,7.94921875,9,2
3104.2,9.7705078125,7.9443359375,9,2
3104.3,9.7705078125,7.9345703125,9,2
3104.4,9.7900390625,7.9345703125,9,2
3104.5,9.775390625,7.9443359375,9,2
3104.6,9.7607421875,7.9833984375,9,2
3104.7,9.7802734375,7.94921875,9,2
3104.8,9.7900390625,7.939453125,9,2
3104.9,9.775390625,7.9345703125,9,2
3105,9.775390625,7.94921875,9,2
3105.1,9.7802734375,7.9638671875,9,2
3105.2,9.7705078125,7.9443359375,9,2
3105.3,9.7705078125,7.939453125,9,2
3105.4,9.7802734375,7.9248046875,9,2
3105.5,9.7900390625,7.9296875,9,2
3105.6,9.7607421875,7.9736328125,9,2
3105.7,9.7802734375,7.958984375,9,2
3105.8,9.794921875,7.958984375,9,2
3105.9,9.7802734375,7.9541015625,9,2
3106,9.7705078125,7.94921875,9,2
3106.1,9.7802734375,7.9541015625,9,2
3106.2,9.78515625,7.9248046875,9,2
3106.3,9.7705078125,7.978515625,9,2
3106.4,9.794921875,7.94921875,9,2
3106.5,9.775390625,7.9541015625,9,2
3106.6,9.7705078125,7.96875,9,2
3106.7,9.7998046875,7.9541015625,9,2
3106.8,9.7802734375,7.9736328125,9,2
3106.9,9.8046875,7.96875,9,2
3107,9.7998046875,7.9541015625,9,2
3107.1,9.8095703125,7.9833984375,9,2
3107.2,9.78515625,7.98828125,9,2
3107.3,9.8046875,7.9931640625,9,2
3107.4,9.7900390625,7.9443359375,9,2
3107.5,9.78515625,7.9736328125,9,2
3107.6,9.814453125,7.98828125,9,2
3107.7,9.7998046875,7.978515625,9,2
3107.8,9.7802734375,7.9345703125,9,2
3107.9,9.8095703125,7.9833984375,9,2
3108,9.794921875,7.96875,9,2
3108.1,9.814453125,7.9833984375,9,2
3108.2,9.7802734375,7.998046875,9,2
3108.3,9.736328125,8.0078125,9,2
3108.4,9.78515625,7.9736328125,9,2
3108.5,9.7900390625,7.9736328125,9,2
3108.6,9.814453125,7.998046875,9,2
3108.7,9.78515625,7.96875,9,2
3108.8,9.7802734375,7.998046875,9,2
3108.9,9.8193359375,7.9638671875,9,2
3109,9.814453125,7.9638671875,9,2
3109.1,9.7900390625,7.9833984375,9,2
3109.2,9.7900390625,7.9638671875,9,2
3109.3,9.8095703125,7.978515625,9,2
3109.4,9.8291015625,7.958984375,9,2
3109.5,9.82421875,7.9736328125,9,2
3109.6,9.7998046875,7.978515625,9,2
3109.7,9.794921875,7.9638671875,9,2
3109.8,9.8095703125,7.9833984375,9,2
3109.9,9.7998046875,8.0126953125,9,2
3110,9.794921875,7.9638671875,9,2
3110.1,9.8291015625,7.958984375,9,2
3110.2,9.794921875,7.96875,9,2
3110.3,9.82421875,7.9931640625,9,2
3110.4,9.51171875,7.998046875,9,2
3110.5,9.8095703125,7.9833984375,9,2
3110.6,9.794921875,7.998046875,9,2
3110.7,9.8046875,7.9931640625,9,2
3110.8,9.82421875,7.98828125,9,2
3110.9,9.8046875,7.98828125,9,2
3111,9.794921875,7.978515625,9,2
3111.1,9.8291015625,7.9736328125,9,2
3111.2,9.8193359375,7.98828125,9,2
3111.3,9.794921875,7.96875,9,2
3111.4,9.8046875,7.998046875,9,2
3111.5,9.7900390625,7.9833984375,9,2
3111.6,9.7900390625,7.96875,9,2
3111.7,9.8046875,7.9736328125,9,2
3111.8,9.82421875,7.9736328125,9,2
3111.9,9.82421875,7.9736328125,9,2
3112,9.7998046875,7.9638671875,9,2
3112.1,9.8095703125,7.9736328125,9,2
3112.2,9.82421875,7.9638671875,9,2
3112.3,9.7900390625,7.96875,9,2
3112.4,9.8046875,7.9931640625,9,2
3112.5,9.794921875,7.9833984375,9,2
3112.6,9.8046875,7.9736328125,9,2
3112.7,9.8291015625,7.958984375,9,2
3112.8,9.82421875,7.9833984375,9,2
3112.9,9.82421875,7.9736328125,9,2
3113,9.82421875,7.98828125,9,2
3113.1,9.7998046875,8.0126953125,9,2
3113.2,9.8193359375,7.9541015625,9,2
3113.3,9.7900390625,7.98828125,9,2
3113.4,9.833984375,7.998046875,9,2
3113.5,9.8095703125,7.978515625,9,2
3113.6,9.8193359375,7.98828125,9,2
3113.7,9.814453125,8.0029296875,9,2
3113.8,9.8291015625,7.9736328125,9,2
3113.9,9.8193359375,8.0029296875,9,2
3114,9.82421875,7.998046875,9,2
3114.1,9.82421875,7.9931640625,9,2
3114.2,9.8095703125,7.9833984375,9,2
3114.3,9.8095703125,8.0126953125,9,2
3114.4,9.82421875,8.017578125,9,2
3114.5,9.7998046875,8.0126953125,9,2
3114.6,9.794921875,7.9931640625,9,2
3114.7,9.8095703125,7.998046875,9,2
3114.8,9.833984375,7.9541015625,9,2
3114.9,9.833984375,7.978515625,9,2
3115,9.8291015625,7.9833984375,9,2
3115.1,9.8095703125,8.0078125,9,2
3115.2,9.794921875,7.9736328125,9,2
3115.3,9.794921875,8.017578125,9,2
3115.4,9.8291015625,7.98828125,9,2
3115.5,9.8291015625,7.96875,9,2
3115.6,9.794921875,7.98828125,9,2
3115.7,9.82421875,7.9833984375,9,2
3115.8,9.8095703125,7.9736328125,9,2
3115.9,9.8291015625,7.98828125,9,2
3116,9.833984375,7.9638671875,9,2
3116.1,9.814453125,7.978515625,9,2
3116.2,9.8046875,8.0078125,9,2
3116.3,9.8046875,7.998046875,9,2
3116.4,9.8046875,7.98828125,9,2
3116.5,9.833984375,7.978515625,9,2
3116.6,9.8095703125,8.0078125,9,2
3116.7,9.8046875,7.998046875,9,2
3116.8,9.8291015625,7.9736328125,9,2
3116.9,9.8046875,7.98828125,9,2
3117,9.833984375,7.998046875,9,2
3117.1,9.8046875,8.0224609375,9,2
3117.2,9.8388671875,7.98828125,9,2
3117.3,9.8046875,8.017578125,9,2
3117.4,9.8291015625,8.017578125,9,2
3117.5,9.8291015625,7.9833984375,9,2
3117.6,9.8095703125,8.0419921875,9,2
3117.7,9.8095703125,8.0078125,9,2
3117.8,9.833984375,8.0078125,9,2
3117.9,9.8095703125,8.0126953125,9,2
3118,9.8388671875,8.0029296875,9,2
3118.1,9.8193359375,7.998046875,9,2
3118.2,9.8291015625,8.0029296875,9,2
3118.3,9.833984375,8.02734375,9,2
3118.4,9.814453125,8.0419921875,9,2
3118.5,9.833984375,8.017578125,9,2
3118.6,9.833984375,8.017578125,9,2
3118.7,9.8291015625,8.0126953125,9,2
3118.8,9.84375,7.998046875,9,2
3118.9,9.8193359375,8.017578125,9,2
3119,9.84375,7.9931640625,9,2
3119.1,9.8388671875,7.998046875,9,2
3119.2,9.8193359375,8.0078125,9,2
3119.3,9.8388671875,8.037109375,9,2
3119.4,9.82421875,8.037109375,9,2
3119.5,9.8291015625,8.0126953125,9,2
3119.6,9.833984375,8.0419921875,9,2
3119.7,9.84375,8.0126953125,9,2
3119.8,9.814453125,8.0224609375,9,2
3119.9,9.8291015625,7.998046875,9,2
3120,9.8095703125,8.037109375,9,2
3120.1,9.8095703125,8.017578125,9,2
3120.2,9.8291015625,7.9931640625,9,2
3120.3,9.814453125,8.0029296875,9,2
3120.4,9.8388671875,8.0078125,9,2
3120.5,9.82421875,8.037109375,9,2
3120.6,9.8193359375,8.02734375,9,2
3120.7,9.833984375,8.0078125,9,2
3120.8,9.833984375,8.0224609375,9,2
3120.9,9.82421875,8.0322265625,9,2
3121,9.8486328125,8.017578125,9,2
3121.1,9.8486328125,8.0029296875,9,2
3121.2,9.84375,8.0224609375,9,2
3121.3,9.833984375,8.0078125,9,2
3121.4,9.8486328125,8.0126953125,9,2
3121.5,9.8486328125,8.02734375,9,2
3121.6,9.8388671875,8.02734375,9,2
3121.7,9.8388671875,8.02734375,9,2
3121.8,9.8291015625,8.0419921875,9,2
3121.9,9.8046875,8.02734375,9,2
3122,9.8486328125,8.0126953125,9,2
3122.1,9.7900390625,8.0224609375,9,2
3122.2,9.8046875,8.046875,9,2
3122.3,9.814453125,8.0322265625,9,2
3122.4,9.8193359375,8.0224609375,9,2
3122.5,9.84375,8.017578125,9,2
3122.6,9.8193359375,8.037109375,9,2
3122.7,9.8388671875,8.0322265625,9,2
3122.8,9.82421875,8.017578125,9,2
3122.9,9.84375,8.037109375,9,2
3123,9.82421875,8.0517578125,9,2
3123.1,9.7998046875,8.0078125,9,2
3123.2,9.833984375,8.0419921875,9,2
3123.3,9.814453125,8.0126953125,9,2
3123.4,9.814453125,8.0126953125,9,2
3123.5,9.8046875,8.0224609375,9,2
3123.6,9.7900390625,8.017578125,9,2
3123.7,9.833984375,8.0224609375,9,2
3123.8,9.8193359375,7.9833984375,9,2
3123.9,9.8486328125,8.017578125,9,2
3124,9.82421875,8.017578125,9,2
3124.1,9.8388671875,8.017578125,9,2
3124.2,9.853515625,8.0322265625,9,2
3124.3,9.8388671875,8.037109375,9,2
3124.4,9.814453125,8.0517578125,9,2
3124.5,9.84375,8.0224609375,9,2
3124.6,9.814453125,8.056640625,9,2
3124.7,9.82421875,8.056640625,9,2
3124.8,9.84375,8.037109375,9,2
3124.9,9.853515625,8.046875,9,2
3125,9.84375,8.0322265625,9,2
3125.1,9.8291015625,8.0322265625,9,2
3125.2,9.814453125,8.017578125,9,2
3125.3,9.8486328125,8.02734375,9,2
3125.4,9.84375,8.02734375,9,2
